Entry Price,Exit Price,Volume,Profit/Loss,Is Win,Strategy
90.7207190157706,90.24154477792533,10,-4.79174237845271,False,MovingAverageCrossover
90.24154477792533,90.0558858012615,10,-1.856589766638308,False,MovingAverageCrossover
90.0558858012615,88.94955082725546,10,-11.063349740060318,False,MovingAverageCrossover
88.94955082725546,87.7533442031748,10,-11.962066240806593,False,MovingAverageCrossover
87.7533442031748,88.565870025569,10,8.125258223941927,True,MovingAverageCrossover
91.21526885549916,90.570149100894,10,-6.451197546051617,False,MovingAverageCrossover
90.570149100894,90.93154470640243,10,3.613956055084344,True,MovingAverageCrossover
90.93154470640243,92.4695812728684,10,15.380365664659621,True,MovingAverageCrossover
92.4695812728684,92.43375523375845,10,-0.3582603910994919,False,MovingAverageCrossover
92.43375523375845,93.99839888957246,10,15.646436558140095,True,MovingAverageCrossover
93.99839888957246,91.37865378548273,10,-26.197451040897306,False,MovingAverageCrossover
91.37865378548273,92.20055628985791,10,8.219025043751884,True,MovingAverageCrossover
92.20055628985791,92.2876033580961,10,0.8704706823819208,True,MovingAverageCrossover
92.2876033580961,91.98859600763024,10,-2.99007350465871,False,MovingAverageCrossover
91.98859600763024,92.08035678416574,10,0.9176077653550863,True,MovingAverageCrossover
92.08035678416574,90.09278786956484,10,-19.875689146008995,False,MovingAverageCrossover
90.09278786956484,89.87311598172734,10,-2.1967188783750657,False,MovingAverageCrossover
89.87311598172734,90.23022855323909,10,3.571125715117489,True,MovingAverageCrossover
91.47093163594089,91.14326948934313,10,-3.2766214659775983,False,MovingAverageCrossover
91.14326948934313,90.75116133621096,10,-3.921081531321704,False,MovingAverageCrossover
90.75116133621096,89.28764638807883,10,-14.635149481321292,False,MovingAverageCrossover
89.80834735340449,89.77363558369925,10,-0.34711769705239703,False,MovingAverageCrossover
89.77363558369925,88.60495754607972,10,-11.686780376195287,False,MovingAverageCrossover
88.60495754607972,89.74778036059473,10,11.428228145150143,True,MovingAverageCrossover
89.74778036059473,90.49971339328152,10,7.51933032686793,True,MovingAverageCrossover
90.49971339328152,91.29074534032456,10,7.91031947043038,True,MovingAverageCrossover
91.29074534032456,90.3813578855298,10,-9.093874547947678,False,MovingAverageCrossover
90.3813578855298,91.78415219646593,10,14.027943109361303,True,MovingAverageCrossover
91.78415219646593,90.38230113367364,10,-14.018510627922893,False,MovingAverageCrossover
90.38230113367364,90.96915822747393,10,5.868570938002904,True,MovingAverageCrossover
90.96915822747393,93.15961385328389,10,21.904556258099603,True,MovingAverageCrossover
93.15961385328389,92.1690775281532,10,-9.905363251306909,False,MovingAverageCrossover
92.1690775281532,91.60277979855042,10,-5.662977296027805,False,MovingAverageCrossover
91.60277979855042,91.70243116363808,10,0.9965136508766648,True,MovingAverageCrossover
91.70243116363808,91.19895550952188,10,-5.034756541162011,False,MovingAverageCrossover
91.19895550952188,89.64829207845574,10,-15.506634310661411,False,MovingAverageCrossover
89.64829207845574,89.71685505326175,10,0.685629748060137,True,MovingAverageCrossover
89.71685505326175,88.65455133953566,10,-10.623037137260951,False,MovingAverageCrossover
89.71846844987368,88.52716495267104,10,-11.913034972026395,False,MovingAverageCrossover
88.52716495267104,89.18371856130487,10,6.565536086338284,True,MovingAverageCrossover
89.18371856130487,88.20903689107755,10,-9.746816702273264,False,MovingAverageCrossover
88.20903689107755,88.99612149482,10,7.87084603742457,True,MovingAverageCrossover
88.99612149482,90.1547170738274,10,11.585955790073967,True,MovingAverageCrossover
90.1547170738274,89.3340347554757,10,-8.206823183517002,False,MovingAverageCrossover
89.3340347554757,90.29741088472,10,9.633761292442955,True,MovingAverageCrossover
90.29741088472,90.71019181165651,10,4.127809269365201,True,MovingAverageCrossover
90.71019181165651,91.532251971651,10,8.220601599944786,True,MovingAverageCrossover
91.532251971651,93.42904495430494,10,18.96792982653949,True,MovingAverageCrossover
93.42904495430494,93.18365683830208,10,-2.4538811600285726,False,MovingAverageCrossover
93.18365683830208,92.4299206739446,10,-7.537361643574911,False,MovingAverageCrossover
92.4299206739446,91.54040624431906,10,-8.895144296255353,False,MovingAverageCrossover
91.54040624431906,90.72459595935362,10,-8.15810284965437,False,MovingAverageCrossover
90.72459595935362,90.64749424993953,10,-0.7710170941409444,False,MovingAverageCrossover
90.64749424993953,90.98864622475617,10,3.4115197481663984,True,MovingAverageCrossover
90.98864622475617,91.2653370240862,10,2.766907993300265,True,MovingAverageCrossover
91.2653370240862,92.0925202731222,10,8.271832490360111,True,MovingAverageCrossover
92.0925202731222,92.10552216500012,10,0.13001891877920002,True,MovingAverageCrossover
92.10552216500012,93.55905624215744,10,14.535340771573146,True,MovingAverageCrossover
93.55905624215744,93.29439940891947,10,-2.646568332379644,False,MovingAverageCrossover
93.29439940891947,96.0145685755091,10,27.201691665896277,True,MovingAverageCrossover
96.0145685755091,96.6402359232741,10,6.2566734776500255,True,MovingAverageCrossover
96.6402359232741,95.78307836685782,10,-8.571575564162828,False,MovingAverageCrossover
95.78307836685782,94.71218586879672,10,-10.708924980610988,False,MovingAverageCrossover
94.71218586879672,95.19465828403987,10,4.824724152431514,True,MovingAverageCrossover
95.19465828403987,94.97119549871404,10,-2.2346278532583597,False,MovingAverageCrossover
94.97119549871404,95.68519599280611,10,7.140004940920761,True,MovingAverageCrossover
95.68519599280611,96.15843361737969,10,4.732376245735708,True,MovingAverageCrossover
96.15843361737969,96.0856047047228,10,-0.7282891265688818,False,MovingAverageCrossover
96.0856047047228,95.2388109866544,10,-8.467937180683975,False,MovingAverageCrossover
95.2388109866544,93.72396376196852,10,-15.148472246858802,False,MovingAverageCrossover
93.72396376196852,93.27744880990151,10,-4.465149520670053,False,MovingAverageCrossover
93.27744880990151,94.13384760422498,10,8.563987943234679,True,MovingAverageCrossover
94.13384760422498,94.3479413483552,10,2.140937441302242,True,MovingAverageCrossover
93.10077300684614,93.61455895775836,10,5.137859509122222,True,MovingAverageCrossover
93.61455895775836,94.1296066440644,10,5.150476863060334,True,MovingAverageCrossover
94.1296066440644,97.98233813471911,10,38.52731490654719,True,MovingAverageCrossover
97.98233813471911,98.55322864541228,10,5.70890510693161,True,MovingAverageCrossover
98.55322864541228,99.68879428559288,10,11.355656401806016,True,MovingAverageCrossover
99.68879428559288,100.64279604908609,10,9.540017634932099,True,MovingAverageCrossover
100.64279604908609,101.29418730039188,10,6.51391251305796,True,MovingAverageCrossover
101.29418730039188,100.97891805575154,10,-3.152692446403478,False,MovingAverageCrossover
100.97891805575154,101.7378872762448,10,7.589692204932703,True,MovingAverageCrossover
101.7378872762448,100.96506206170724,10,-7.72825214537562,False,MovingAverageCrossover
100.96506206170724,100.72824345496724,10,-2.3681860674000177,False,MovingAverageCrossover
100.72824345496724,100.24287990713812,10,-4.853635478291238,False,MovingAverageCrossover
100.24287990713812,100.32475404652445,10,0.8187413938632915,True,MovingAverageCrossover
100.32475404652445,102.63941261319796,10,23.14658566673515,True,MovingAverageCrossover
102.63941261319796,100.7721474206062,10,-18.67265192591759,False,MovingAverageCrossover
100.7721474206062,101.45840761098071,10,6.862601903745116,True,MovingAverageCrossover
101.45840761098071,99.84569173979106,10,-16.1271587118965,False,MovingAverageCrossover
99.84569173979106,99.37375987400164,10,-4.719318657894291,False,MovingAverageCrossover
99.37375987400164,100.462710470969,10,10.88950596967365,True,MovingAverageCrossover
100.462710470969,100.52699049006446,10,0.642800190954631,True,MovingAverageCrossover
100.52699049006446,99.44924571213517,10,-10.77744777929297,False,MovingAverageCrossover
101.17340815934968,102.20587341990084,10,10.32465260551163,True,MovingAverageCrossover
102.20587341990084,100.68650345394684,10,-15.193699659539988,False,MovingAverageCrossover
100.68650345394684,100.20226938108055,10,-4.842340728662862,False,MovingAverageCrossover
100.20226938108055,101.4691805302672,10,12.669111491866403,True,MovingAverageCrossover
101.4691805302672,100.76151106464842,10,-7.076694656187783,False,MovingAverageCrossover
100.76151106464842,101.20533049279464,10,4.438194281462273,True,MovingAverageCrossover
101.20533049279464,101.97996454622398,10,7.746340534293381,True,MovingAverageCrossover
101.97996454622398,101.0530340746459,10,-9.26930471578089,False,MovingAverageCrossover
101.0530340746459,100.9935087185841,10,-0.5952535606179765,False,MovingAverageCrossover
100.9935087185841,97.75224137851502,10,-32.41267340069072,False,MovingAverageCrossover
97.75224137851502,96.72785373718074,10,-10.24387641334286,False,MovingAverageCrossover
96.72785373718074,96.47528558578756,10,-2.5256815139317723,False,MovingAverageCrossover
96.18705183829312,98.32008521294938,10,21.330333746562644,True,MovingAverageCrossover
98.32008521294938,96.36799741342688,10,-19.52087799522502,False,MovingAverageCrossover
96.36799741342688,96.21621231839129,10,-1.5178509503559212,False,MovingAverageCrossover
96.21621231839129,96.80452952487586,10,5.883172064845752,True,MovingAverageCrossover
96.80452952487586,97.0855213926109,10,2.809918677350396,True,MovingAverageCrossover
97.0855213926109,96.4628218727903,10,-6.226995198205998,False,MovingAverageCrossover
96.4628218727903,96.25469962243302,10,-2.081222503572775,False,MovingAverageCrossover
96.25469962243302,95.7616986877742,10,-4.9300093465882355,False,MovingAverageCrossover
95.7616986877742,95.17233393082998,10,-5.893647569442209,False,MovingAverageCrossover
95.17233393082998,96.021936027851,10,8.496020970210196,True,MovingAverageCrossover
96.89294131486528,97.70580343370422,10,8.12862118838936,True,MovingAverageCrossover
97.70580343370422,98.33543227562784,10,6.296288419236191,True,MovingAverageCrossover
98.33543227562784,97.50643726470577,10,-8.289950109220712,False,MovingAverageCrossover
97.50643726470577,96.9462562245088,10,-5.601810401969658,False,MovingAverageCrossover
96.9462562245088,97.69354982963206,10,7.472936051232608,True,MovingAverageCrossover
97.69354982963206,98.30392009506552,10,6.103702654334597,True,MovingAverageCrossover
98.30392009506552,98.28301850110137,10,-0.20901593964154586,False,MovingAverageCrossover
98.28301850110137,98.40034588441016,10,1.1732738330879044,True,MovingAverageCrossover
98.40034588441016,99.67801078019858,10,12.776648957884191,True,MovingAverageCrossover
99.67801078019858,99.08643939136276,10,-5.9157138883581695,False,MovingAverageCrossover
99.08643939136276,99.6335367725328,10,5.470973811700475,True,MovingAverageCrossover
99.6335367725328,99.4313441200989,10,-2.0219265243390794,False,MovingAverageCrossover
99.4313441200989,99.21366291687168,10,-2.176812032272153,False,MovingAverageCrossover
99.21366291687168,100.31243976885888,10,10.987768519871963,True,MovingAverageCrossover
100.31243976885888,101.1378561178469,10,8.254163489880142,True,MovingAverageCrossover
101.1378561178469,101.95136575384753,10,8.135096360006315,True,MovingAverageCrossover
101.95136575384753,103.25684456100186,10,13.0547880715433,True,MovingAverageCrossover
103.25684456100186,103.27784840263462,10,0.21003841632762033,True,MovingAverageCrossover
103.27784840263462,103.95980137392958,10,6.819529712949617,True,MovingAverageCrossover
103.95980137392958,103.64953461733612,10,-3.102667565934638,False,MovingAverageCrossover
103.64953461733612,103.97370096982456,10,3.2416635248844727,True,MovingAverageCrossover
103.97370096982456,103.84355791545688,10,-1.301430543676787,False,MovingAverageCrossover
103.84355791545688,103.9405538804496,10,0.9699596499271479,True,MovingAverageCrossover
103.9405538804496,104.53571090588652,10,5.951570254369187,True,MovingAverageCrossover
104.53571090588652,103.71749022265304,10,-8.18220683233477,False,MovingAverageCrossover
103.71749022265304,105.80987749833852,10,20.92387275685482,True,MovingAverageCrossover
105.80987749833852,104.8038601168388,10,-10.060173814997171,False,MovingAverageCrossover
104.8038601168388,103.58967150405108,10,-12.141886127877228,False,MovingAverageCrossover
103.58967150405108,104.74778237755112,10,11.581108735000356,True,MovingAverageCrossover
104.74778237755112,105.53944507151408,10,7.916626939629623,True,MovingAverageCrossover
105.53944507151408,106.16356488856624,10,6.2411981705216135,True,MovingAverageCrossover
106.16356488856624,106.7919103978305,10,6.28345509264264,True,MovingAverageCrossover
106.7919103978305,106.7796636249836,10,-0.12246772846907561,False,MovingAverageCrossover
106.7796636249836,105.88240925349776,10,-8.972543714858432,False,MovingAverageCrossover
105.88240925349776,105.9582138116915,10,0.758045581937381,True,MovingAverageCrossover
105.9582138116915,105.28105210017938,10,-6.771617115121131,False,MovingAverageCrossover
105.28105210017938,106.25617183359714,10,9.751197334177562,True,MovingAverageCrossover
106.25617183359714,106.109114452095,10,-1.4705738150213676,False,MovingAverageCrossover
106.109114452095,105.28361725530247,10,-8.254971967925258,False,MovingAverageCrossover
105.28361725530247,104.96223141364948,10,-3.2138584165299733,False,MovingAverageCrossover
104.96223141364948,105.37516286792513,10,4.129314542756504,True,MovingAverageCrossover
105.37516286792513,104.81143831512114,10,-5.637245528039898,False,MovingAverageCrossover
102.94029281569009,103.6304368074012,10,6.901439917111105,True,MovingAverageCrossover
103.6304368074012,103.22921633551536,10,-4.0122047188583565,False,MovingAverageCrossover
103.22921633551536,103.45330881732578,10,2.240924818104162,True,MovingAverageCrossover
103.45330881732578,103.46590121810758,10,0.12592400781798574,True,MovingAverageCrossover
103.46590121810758,103.5635773166564,10,0.9767609854883119,True,MovingAverageCrossover
103.5635773166564,102.79056753280094,10,-7.7300978385547126,False,MovingAverageCrossover
102.79056753280094,102.81507770705988,10,0.24510174258949746,True,MovingAverageCrossover
102.81507770705988,103.31307599830532,10,4.979982912454375,True,MovingAverageCrossover
103.31307599830532,104.76421960610035,10,14.511436077950322,True,MovingAverageCrossover
104.76421960610035,105.72349043218556,10,9.59270826085202,True,MovingAverageCrossover
105.72349043218556,107.87667288969712,10,21.53182457511562,True,MovingAverageCrossover
107.87667288969712,107.10932532680908,10,-7.67347562888034,False,MovingAverageCrossover
107.10932532680908,107.98164596352976,10,8.723206367206728,True,MovingAverageCrossover
107.98164596352976,108.16498796926813,10,1.8334200573836767,True,MovingAverageCrossover
108.16498796926813,110.3547909024858,10,21.898029332176776,True,MovingAverageCrossover
110.3547909024858,109.54649261713064,10,-8.082982853551641,False,MovingAverageCrossover
109.54649261713064,108.70677077494986,10,-8.397218421807793,False,MovingAverageCrossover
108.70677077494986,108.10737812950585,10,-5.993926454440128,False,MovingAverageCrossover
108.10737812950585,105.98348240519604,10,-21.238957243098042,False,MovingAverageCrossover
105.98348240519604,105.45772738351526,10,-5.2575502168078,False,MovingAverageCrossover
105.45772738351526,104.69859472196156,10,-7.591326615537071,False,MovingAverageCrossover
104.69859472196156,104.84898850843776,10,1.5039378647620083,True,MovingAverageCrossover
106.54202083460612,107.03394000611262,10,4.9191917150649545,True,MovingAverageCrossover
107.03394000611262,105.71370679909198,10,-13.202332070206353,False,MovingAverageCrossover
108.25543003356292,106.54229550447204,10,-17.131345290908797,False,MovingAverageCrossover
106.54229550447204,107.89616787863744,10,13.538723741654053,True,MovingAverageCrossover
107.89616787863744,107.78162803338483,10,-1.1453984525260807,False,MovingAverageCrossover
107.78162803338483,109.0194443453583,10,12.378163119734609,True,MovingAverageCrossover
109.0194443453583,107.42501668656392,10,-15.944276587943733,False,MovingAverageCrossover
107.42501668656392,106.82564166361016,10,-5.993750229537653,False,MovingAverageCrossover
106.82564166361016,106.83088536332832,10,0.052436997181644074,True,MovingAverageCrossover
106.83088536332832,106.87786595709308,10,0.4698059376475783,True,MovingAverageCrossover
106.87786595709308,106.42780048561384,10,-4.500654714792347,False,MovingAverageCrossover
108.23587167604424,108.30339015745436,10,0.6751848141011862,True,MovingAverageCrossover
108.30339015745436,110.36413808233634,10,20.6074792488198,True,MovingAverageCrossover
110.36413808233634,112.11947892477954,10,17.553408424432035,True,MovingAverageCrossover
112.11947892477954,111.87051477630048,10,-2.48964148479061,False,MovingAverageCrossover
111.87051477630048,112.84208572725484,10,9.715709509543586,True,MovingAverageCrossover
112.84208572725484,113.48746167683996,10,6.453759495851159,True,MovingAverageCrossover
113.48746167683996,114.85609323437232,10,13.686315575323675,True,MovingAverageCrossover
114.85609323437232,113.8911697737922,10,-9.64923460580124,False,MovingAverageCrossover
113.8911697737922,114.57722123379064,10,6.860514599984384,True,MovingAverageCrossover
114.57722123379064,115.63564572064024,10,10.584244868496029,True,MovingAverageCrossover
115.63564572064024,113.87690623421712,10,-17.587394864231243,False,MovingAverageCrossover
113.87690623421712,112.69364772155136,10,-11.832585126657591,False,MovingAverageCrossover
112.69364772155136,110.65441554379126,10,-20.392321777600984,False,MovingAverageCrossover
110.65441554379126,110.3850087093467,10,-2.694068344445526,False,MovingAverageCrossover
110.3850087093467,111.10255096514268,10,7.175422557959763,True,MovingAverageCrossover
111.10255096514268,112.6049080172387,10,15.023570520960163,True,MovingAverageCrossover
112.6049080172387,112.67900279765848,10,0.7409478041978446,True,MovingAverageCrossover
114.30761834322976,112.92751688501488,10,-13.80101458214881,False,MovingAverageCrossover
112.92751688501488,111.22413444565971,10,-17.03382439355167,False,MovingAverageCrossover
111.22413444565971,111.1685867467631,10,-0.555476988966177,False,MovingAverageCrossover
106.85972014198973,107.97929505342428,10,11.195749114345546,True,MovingAverageCrossover
107.97929505342428,107.85137746194351,10,-1.2791759148076665,False,MovingAverageCrossover
107.85137746194351,106.89583702134308,10,-9.5554044060043,False,MovingAverageCrossover
106.89583702134308,105.28939070108552,10,-16.06446320257561,False,MovingAverageCrossover
105.28939070108552,105.49285433695276,10,2.0346363586723726,True,MovingAverageCrossover
105.49285433695276,104.73650359166844,10,-7.563507452843226,False,MovingAverageCrossover
104.73650359166844,103.31424988207075,10,-14.222537095976833,False,MovingAverageCrossover
103.31424988207075,102.66767699782824,10,-6.465728842425165,False,MovingAverageCrossover
102.66767699782824,101.58612899421384,10,-10.81548003614401,False,MovingAverageCrossover
105.70425019145688,104.84296599012862,10,-8.612842013282602,False,MovingAverageCrossover
104.84296599012862,106.36609006739828,10,15.231240772696566,True,MovingAverageCrossover
106.36609006739828,106.90500011108294,10,5.389100436846661,True,MovingAverageCrossover
106.90500011108294,105.86775395675647,10,-10.372461543264677,False,MovingAverageCrossover
105.86775395675647,105.67741527867288,10,-1.9033867808359162,False,MovingAverageCrossover
105.67741527867288,104.80179702528812,10,-8.756182533847578,False,MovingAverageCrossover
104.80179702528812,103.41899729432376,10,-13.82799730964365,False,MovingAverageCrossover
